AREA;Regione;prov;2015_CodCom;NTN_2015_Box;NTN_2015_Depositi_Pert
Nord Ovest;Lombardia;BS;H477;85,17;5
Nord Ovest;Lombardia;BS;H484;26,5;2,73
Nord Ovest;Lombardia;BS;H525;74,08;9
Nord Ovest;Lombardia;BS;H598;80,33;4
Nord Ovest;Lombardia;BS;H630;24,25;1
Nord Ovest;Lombardia;BS;H650;13,67;1,25
Nord Ovest;Lombardia;BS;H699;17;0
Nord Ovest;Lombardia;BS;H717;81,17;5,12
Nord Ovest;Lombardia;BS;H838;47,25;4
Nord Ovest;Lombardia;BS;H865;21,5;0
Nord Ovest;Lombardia;BS;I412;63,59;10,3
Nord Ovest;Lombardia;BS;I433;69,92;11
Nord Ovest;Lombardia;BS;I476;2;1
Nord Ovest;Lombardia;BS;I588;1;1
Nord Ovest;Lombardia;BS;I607;1;0
Nord Ovest;Lombardia;BS;I631;3,5;1
Nord Ovest;Lombardia;BS;I633;201,24;26,33
Nord Ovest;Lombardia;BS;I782;30,16;1
Nord Ovest;Lombardia;BS;I831;2,33;1
Nord Ovest;Lombardia;BS;L002;19,75;2
Nord Ovest;Lombardia;BS;L094;38,89;11
Nord Ovest;Lombardia;BS;L169;13,42;3
Nord Ovest;Lombardia;BS;L210;42,76;4,75
Nord Ovest;Lombardia;BS;L312;128,18;15,22
Nord Ovest;Lombardia;BS;L339;84,92;2,73
Nord Ovest;Lombardia;BS;L372;32,5;3
Nord Ovest;Lombardia;BS;L380;18,1;0
Nord Ovest;Lombardia;BS;L406;0;1
Nord Ovest;Lombardia;BS;L494;14,67;0
Nord Ovest;Lombardia;BS;L626;4;1
Nord Ovest;Lombardia;BS;L777;42,33;1
Nord Ovest;Lombardia;BS;L778;16,75;1
Nord Ovest;Lombardia;BS;L812;14;0
Nord Ovest;Lombardia;BS;L816;28;0
Nord Ovest;Lombardia;BS;L919;48,92;3
Nord Ovest;Lombardia;BS;L923;4;0
Nord Ovest;Lombardia;BS;L995;26;0
Nord Ovest;Lombardia;BS;M065;28;3
Nord Ovest;Lombardia;BS;M070;2;0
Nord Ovest;Lombardia;BS;M104;34,44;1,5
Nord Ovest;Lombardia;BS;M188;7,75;1,75
Nord Ovest;Lombardia;BS;M312;117,62;5,05
Nord Ovest;Lombardia;CO;A143;29,5;6
Nord Ovest;Lombardia;CO;A153;15;3
Nord Ovest;Lombardia;CO;A164;13,68;1,5
Nord Ovest;Lombardia;CO;A224;7;0
Nord Ovest;Lombardia;CO;A249;31;6,5
Nord Ovest;Lombardia;CO;A319;5,75;0,25
Nord Ovest;Lombardia;CO;A333;27,67;4
Nord Ovest;Lombardia;CO;A391;2,4;1,81
Nord Ovest;Lombardia;CO;A430;52,1;3
Nord Ovest;Lombardia;CO;A476;34;3
Nord Ovest;Lombardia;CO;A670;2;0
Nord Ovest;Lombardia;CO;A778;0;0,5
Nord Ovest;Lombardia;CO;A791;15;4,33
Nord Ovest;Lombardia;CO;A870;57,41;5,66
Nord Ovest;Lombardia;CO;A898;18,5;1
Nord Ovest;Lombardia;CO;A904;1;0
Nord Ovest;Lombardia;CO;A905;10,5;0
Nord Ovest;Lombardia;CO;B134;44,49;7,1
Nord Ovest;Lombardia;CO;B144;10;0
Nord Ovest;Lombardia;CO;B172;2;1
Nord Ovest;Lombardia;CO;B218;9,5;3
Nord Ovest;Lombardia;CO;B262;29,08;1,5
Nord Ovest;Lombardia;CO;B313;41;4,5
Nord Ovest;Lombardia;CO;B346;47,27;6,83
Nord Ovest;Lombardia;CO;B355;0;0
Nord Ovest;Lombardia;CO;B359;15,5;5
Nord Ovest;Lombardia;CO;B513;18,33;3,73
Nord Ovest;Lombardia;CO;B639;207,54;26,58
Nord Ovest;Lombardia;CO;B641;27,87;2
Nord Ovest;Lombardia;CO;B653;42,14;2
Nord Ovest;Lombardia;CO;B730;20,23;3
Nord Ovest;Lombardia;CO;B742;21,71;0,66
Nord Ovest;Lombardia;CO;B778;19;6
Nord Ovest;Lombardia;CO;B785;13,13;3
Nord Ovest;Lombardia;CO;B851;41,33;4,94
Nord Ovest;Lombardia;CO;B942;4;2
Nord Ovest;Lombardia;CO;B974;4;0
Nord Ovest;Lombardia;CO;B977;27,5;5,5
Nord Ovest;Lombardia;CO;C020;43;6,14
Nord Ovest;Lombardia;CO;C206;7;1
Nord Ovest;Lombardia;CO;C220;3;0
Nord Ovest;Lombardia;CO;C299;15;0
Nord Ovest;Lombardia;CO;C374;16,83;3
Nord Ovest;Lombardia;CO;C381;3,5;3
Nord Ovest;Lombardia;CO;C482;3;2,2
Nord Ovest;Lombardia;CO;C516;47,25;4
Nord Ovest;Lombardia;CO;C520;51;5,83
Nord Ovest;Lombardia;CO;C724;9;0
Nord Ovest;Lombardia;CO;C787;1;1
Nord Ovest;Lombardia;CO;C902;11,32;2
Nord Ovest;Lombardia;CO;C933;657,99;89,8
Nord Ovest;Lombardia;CO;C936;8;3,33
Nord Ovest;Lombardia;CO;D041;2,5;0
Nord Ovest;Lombardia;CO;D147;5;0,6
Nord Ovest;Lombardia;CO;D196;21;1
Nord Ovest;Lombardia;CO;D232;0;3
Nord Ovest;Lombardia;CO;D310;0;0
Nord Ovest;Lombardia;CO;D329;13;4,13
Nord Ovest;Lombardia;CO;D341;9,94;3,44
Nord Ovest;Lombardia;CO;D355;1;3
Nord Ovest;Lombardia;CO;D416;106,38;26,34
Nord Ovest;Lombardia;CO;D445;8,4;1
Nord Ovest;Lombardia;CO;D462;5;3
Nord Ovest;Lombardia;CO;D482;39,02;1
Nord Ovest;Lombardia;CO;D531;31;3
Nord Ovest;Lombardia;CO;D579;16,43;0,31
Nord Ovest;Lombardia;CO;D605;79,43;14,5
Nord Ovest;Lombardia;CO;D930;1;7,18
Nord Ovest;Lombardia;CO;D974;8;6
Nord Ovest;Lombardia;CO;E139;14,44;1,75
Nord Ovest;Lombardia;CO;E141;2;1
Nord Ovest;Lombardia;CO;E172;5,5;3,75
Nord Ovest;Lombardia;CO;E235;52;4,53
Nord Ovest;Lombardia;CO;E309;59,34;3
Nord Ovest;Lombardia;CO;E405;17,25;3
Nord Ovest;Lombardia;CO;E416;0;1
Nord Ovest;Lombardia;CO;E428;16,5;1
Nord Ovest;Lombardia;CO;E444;19;1
Nord Ovest;Lombardia;CO;E462;0;1,34
Nord Ovest;Lombardia;CO;E569;19,24;2,24
Nord Ovest;Lombardia;CO;E593;33,03;3,2
Nord Ovest;Lombardia;CO;E607;37,17;4
Nord Ovest;Lombardia;CO;E623;0;2,5
Nord Ovest;Lombardia;CO;E638;18,66;2
Nord Ovest;Lombardia;CO;E659;88,97;6
Nord Ovest;Lombardia;CO;E679;22,5;4
Nord Ovest;Lombardia;CO;E735;24,42;4
Nord Ovest;Lombardia;CO;E749;32,33;1,5
Nord Ovest;Lombardia;CO;E750;13,53;3
Nord Ovest;Lombardia;CO;E753;58,59;10,5
Nord Ovest;Lombardia;CO;E830;10,08;0
Nord Ovest;Lombardia;CO;E951;231,65;20,53
Nord Ovest;Lombardia;CO;F017;8;1
Nord Ovest;Lombardia;CO;F120;35,18;8,87
Nord Ovest;Lombardia;CO;F151;9,16;1,42
Nord Ovest;Lombardia;CO;F305;21,13;1,17
Nord Ovest;Lombardia;CO;F372;14,65;2,5
Nord Ovest;Lombardia;CO;F427;43;3
Nord Ovest;Lombardia;CO;F564;1;0
Nord Ovest;Lombardia;CO;F688;10;1,34
Nord Ovest;Lombardia;CO;F788;85,04;7,5
Nord Ovest;Lombardia;CO;F828;7;1,66
Nord Ovest;Lombardia;CO;F877;8,08;2,25
Nord Ovest;Lombardia;CO;F958;15;0
Nord Ovest;Lombardia;CO;G025;81,92;8,33
Nord Ovest;Lombardia;CO;G056;23,5;1
Nord Ovest;Lombardia;CO;G126;13;3
Nord Ovest;Lombardia;CO;G415;0;0
Nord Ovest;Lombardia;CO;G427;23;1
Nord Ovest;Lombardia;CO;G556;6,25;4,07
Nord Ovest;Lombardia;CO;G665;0,66;1
Nord Ovest;Lombardia;CO;G737;11;1
Nord Ovest;Lombardia;CO;G773;2;2
Nord Ovest;Lombardia;CO;G821;0;2
Nord Ovest;Lombardia;CO;G847;21,5;1
Nord Ovest;Lombardia;CO;G889;39,2;6,5
Nord Ovest;Lombardia;CO;H074;2;0,67
Nord Ovest;Lombardia;CO;H094;12;1
Nord Ovest;Lombardia;CO;H171;4;0
Nord Ovest;Lombardia;CO;H255;1;0
Nord Ovest;Lombardia;CO;H259;0;0
Nord Ovest;Lombardia;CO;H478;3;0
Nord Ovest;Lombardia;CO;H521;4;1
Nord Ovest;Lombardia;CO;H601;40,29;5,75
Nord Ovest;Lombardia;CO;H602;27,75;2,25
Nord Ovest;Lombardia;CO;H679;3;1,5
Nord Ovest;Lombardia;CO;H760;1;0
Nord Ovest;Lombardia;CO;H830;8,24;1
Nord Ovest;Lombardia;CO;H840;69,49;11
Nord Ovest;Lombardia;CO;I051;0;0
Nord Ovest;Lombardia;CO;I162;13;7
Nord Ovest;Lombardia;CO;I529;2;1
Nord Ovest;Lombardia;CO;I611;13,5;1
Nord Ovest;Lombardia;CO;I792;17,3;1
Nord Ovest;Lombardia;CO;I856;3;4
Nord Ovest;Lombardia;CO;I860;8,5;1,25
Nord Ovest;Lombardia;CO;I943;2;3
Nord Ovest;Lombardia;CO;L071;43;7
Nord Ovest;Lombardia;CO;L228;3,5;2
Nord Ovest;Lombardia;CO;L413;3,5;1
Nord Ovest;Lombardia;CO;L470;74,5;7,5
Nord Ovest;Lombardia;CO;L487;61,75;1
Nord Ovest;Lombardia;CO;L547;12;4,51
Nord Ovest;Lombardia;CO;L640;6;1
Nord Ovest;Lombardia;CO;L715;0;0
Nord Ovest;Lombardia;CO;L737;31,49;3
Nord Ovest;Lombardia;CO;L748;7;5,49
Nord Ovest;Lombardia;CO;L792;31,5;6
Nord Ovest;Lombardia;CO;L956;86,52;8,5
Nord Ovest;Lombardia;CO;M156;1,5;1
Nord Ovest;Lombardia;CO;M315;22,83;2,36
Nord Ovest;Lombardia;CO;M335;18,5;9
Nord Ovest;Lombardia;CO;M336;34,78;8
Nord Ovest;Lombardia;CO;M341;47,34;8,17
Nord Ovest;Lombardia;CR;A039;6,5;0
Nord Ovest;Lombardia;CR;A076;20,64;1
Nord Ovest;Lombardia;CR;A299;7;1
Nord Ovest;Lombardia;CR;A526;1;0
Nord Ovest;Lombardia;CR;A570;25,33;0
Nord Ovest;Lombardia;CR;A972;9;0
Nord Ovest;Lombardia;CR;A986;2;0
Nord Ovest;Lombardia;CR;B129;42,33;2
Nord Ovest;Lombardia;CR;B320;0;0
Nord Ovest;Lombardia;CR;B439;2,11;0
Nord Ovest;Lombardia;CR;B484;5;0
Nord Ovest;Lombardia;CR;B498;3;0
Nord Ovest;Lombardia;CR;B650;14,67;0
Nord Ovest;Lombardia;CR;B679;4,5;0
Nord Ovest;Lombardia;CR;B680;3;0
Nord Ovest;Lombardia;CR;B686;14,5;0
Nord Ovest;Lombardia;CR;B869;26,78;0
Nord Ovest;Lombardia;CR;B881;9;0
Nord Ovest;Lombardia;CR;B889;4,5;0
Nord Ovest;Lombardia;CR;B890;3;0
Nord Ovest;Lombardia;CR;B891;14;0
Nord Ovest;Lombardia;CR;B898;71,86;1
Nord Ovest;Lombardia;CR;B900;4;0
Nord Ovest;Lombardia;CR;B914;6,92;0
Nord Ovest;Lombardia;CR;C089;1;0
Nord Ovest;Lombardia;CR;C115;1;0
Nord Ovest;Lombardia;CR;C153;57,86;1,25
Nord Ovest;Lombardia;CR;C290;0;0
Nord Ovest;Lombardia;CR;C435;0;0
Nord Ovest;Lombardia;CR;C634;19,92;0
Nord Ovest;Lombardia;CR;C678;1;0
Nord Ovest;Lombardia;CR;C703;7,5;0
Nord Ovest;Lombardia;CR;D056;3,66;0
Nord Ovest;Lombardia;CR;D057;10,46;0
Nord Ovest;Lombardia;CR;D141;6,67;2
Nord Ovest;Lombardia;CR;D142;271,78;24,7
Nord Ovest;Lombardia;CR;D150;514,55;26,49
Nord Ovest;Lombardia;CR;D151;20,22;0
Nord Ovest;Lombardia;CR;D186;1;0
Nord Ovest;Lombardia;CR;D203;2,5;0
Nord Ovest;Lombardia;CR;D278;0,58;0
Nord Ovest;Lombardia;CR;D358;29,83;0
Nord Ovest;Lombardia;CR;D370;7;1
Nord Ovest;Lombardia;CR;D574;7,5;0
Nord Ovest;Lombardia;CR;D710;2;0
Nord Ovest;Lombardia;CR;D834;1,5;0
Nord Ovest;Lombardia;CR;D841;6,84;0
Nord Ovest;Lombardia;CR;D966;5,11;0
Nord Ovest;Lombardia;CR;D993;16;0
Nord Ovest;Lombardia;CR;E082;1;0
Nord Ovest;Lombardia;CR;E193;7;0
Nord Ovest;Lombardia;CR;E217;7,33;0
Nord Ovest;Lombardia;CR;E272;10,17;0
Nord Ovest;Lombardia;CR;E356;4;0
Nord Ovest;Lombardia;CR;E380;7,3;1
Nord Ovest;Lombardia;CR;E793;9;0
Nord Ovest;Lombardia;CR;E843;17,5;0,13
Nord Ovest;Lombardia;CR;E983;13,34;0
Nord Ovest;Lombardia;CR;F434;10,41;2
Nord Ovest;Lombardia;CR;F681;7,55;4
Nord Ovest;Lombardia;CR;F761;1;0
Nord Ovest;Lombardia;CR;F771;1;0
Nord Ovest;Lombardia;CR;G004;38,49;2,5
Nord Ovest;Lombardia;CR;G047;2;0
Nord Ovest;Lombardia;CR;G185;7;0
Nord Ovest;Lombardia;CR;G222;2,67;1
Nord Ovest;Lombardia;CR;G260;11,5;0
Nord Ovest;Lombardia;CR;G306;51,07;3
Nord Ovest;Lombardia;CR;G469;25;1
Nord Ovest;Lombardia;CR;G483;5;1
Nord Ovest;Lombardia;CR;G504;1;0
Nord Ovest;Lombardia;CR;G536;10;1
Nord Ovest;Lombardia;CR;G558;17,45;0
Nord Ovest;Lombardia;CR;G603;10;0
Nord Ovest;Lombardia;CR;G647;2;0
Nord Ovest;Lombardia;CR;G651;11;0
Nord Ovest;Lombardia;CR;G721;25,5;2
Nord Ovest;Lombardia;CR;H130;7;0
Nord Ovest;Lombardia;CR;H276;9;0
Nord Ovest;Lombardia;CR;H314;6;0
Nord Ovest;Lombardia;CR;H315;19,5;0
Nord Ovest;Lombardia;CR;H316;0,5;0
Nord Ovest;Lombardia;CR;H341;4,5;0
Nord Ovest;Lombardia;CR;H357;73,6;4
Nord Ovest;Lombardia;CR;H372;8,5;0
Nord Ovest;Lombardia;CR;H508;20;0
Nord Ovest;Lombardia;CR;H731;5,5;0
Nord Ovest;Lombardia;CR;H767;6;1
Nord Ovest;Lombardia;CR;H815;9;0
Nord Ovest;Lombardia;CR;H918;12,67;1
Nord Ovest;Lombardia;CR;I007;1;0
Nord Ovest;Lombardia;CR;I497;2,27;0
Nord Ovest;Lombardia;CR;I498;0;0
Nord Ovest;Lombardia;CR;I627;18,83;0
Nord Ovest;Lombardia;CR;I683;32,5;0
Nord Ovest;Lombardia;CR;I790;4;0
Nord Ovest;Lombardia;CR;I827;27,63;0
Nord Ovest;Lombardia;CR;I849;60,59;2
Nord Ovest;Lombardia;CR;I865;2;0
Nord Ovest;Lombardia;CR;I906;1;0
Nord Ovest;Lombardia;CR;I909;0,5;0
Nord Ovest;Lombardia;CR;I914;55,34;3
Nord Ovest;Lombardia;CR;I935;5;0
Nord Ovest;Lombardia;CR;L164;4;0
Nord Ovest;Lombardia;CR;L221;2,5;0
Nord Ovest;Lombardia;CR;L225;0;0
Nord Ovest;Lombardia;CR;L258;4;0
Nord Ovest;Lombardia;CR;L296;3,5;0
Nord Ovest;Lombardia;CR;L389;23,33;1
Nord Ovest;Lombardia;CR;L426;3,59;0,5
Nord Ovest;Lombardia;CR;L535;20,25;1,55
Nord Ovest;Lombardia;CR;L539;30;1
Nord Ovest;Lombardia;CR;L806;24;0
Nord Ovest;Lombardia;CR;M116;0;0
Nord Ovest;Lombardia;CR;M127;0;0
Nord Ovest;Lombardia;LC;A005;33,5;7
Nord Ovest;Lombardia;LC;A112;13,42;2
Nord Ovest;Lombardia;LC;A301;11,33;4,19
Nord Ovest;Lombardia;LC;A594;23,4;1,25
Nord Ovest;Lombardia;LC;A683;9;1,99
Nord Ovest;Lombardia;LC;A686;28;4,5
Nord Ovest;Lombardia;LC;A687;23,67;7,25
Nord Ovest;Lombardia;LC;A745;29,17;7,39
Nord Ovest;Lombardia;LC;B081;17;2,6
Nord Ovest;Lombardia;LC;B194;26;5,75
Nord Ovest;Lombardia;LC;B261;14,67;3,12
Nord Ovest;Lombardia;LC;B396;46,83;5,77
Nord Ovest;Lombardia;LC;B423;68,42;6
Nord Ovest;Lombardia;LC;B763;5,5;1
Nord Ovest;Lombardia;LC;B937;7,03;3,23
Nord Ovest;Lombardia;LC;B943;93,67;7,62
Nord Ovest;Lombardia;LC;B996;20,67;0,33
Nord Ovest;Lombardia;LC;C024;5,5;0
Nord Ovest;Lombardia;LC;C187;15,5;1,25
Nord Ovest;Lombardia;LC;C521;34,01;2,5
Nord Ovest;Lombardia;LC;C563;6;1
Nord Ovest;Lombardia;LC;C752;10,66;1
Nord Ovest;Lombardia;LC;C839;116,17;14
Nord Ovest;Lombardia;LC;C851;12,51;0,91
Nord Ovest;Lombardia;LC;D065;1;3
Nord Ovest;Lombardia;LC;D112;28,5;1
Nord Ovest;Lombardia;LC;D131;4;1,5
Nord Ovest;Lombardia;LC;D143;25;3,75
Nord Ovest;Lombardia;LC;D145;18;0
Nord Ovest;Lombardia;LC;D280;15,52;8
Nord Ovest;Lombardia;LC;D327;18,17;1
Nord Ovest;Lombardia;LC;D346;10;0
Nord Ovest;Lombardia;LC;D398;2;0
Nord Ovest;Lombardia;LC;D428;3;0
Nord Ovest;Lombardia;LC;D436;1,5;1,5
Nord Ovest;Lombardia;LC;D865;44,66;5,02
Nord Ovest;Lombardia;LC;D913;15;3,5
Nord Ovest;Lombardia;LC;D926;25;2
Nord Ovest;Lombardia;LC;E287;37,5;0
Nord Ovest;Lombardia;LC;E305;9;1,99
Nord Ovest;Lombardia;LC;E308;0;1
Nord Ovest;Lombardia;LC;E507;290,5;61,15
Nord Ovest;Lombardia;LC;E581;25,67;0
Nord Ovest;Lombardia;LC;E656;28;5
Nord Ovest;Lombardia;LC;E858;22;4,5
Nord Ovest;Lombardia;LC;E879;51,13;7,49
Nord Ovest;Lombardia;LC;E947;8,5;1,5
Nord Ovest;Lombardia;LC;F133;111,18;4,86
Nord Ovest;Lombardia;LC;F248;78,5;8,06
Nord Ovest;Lombardia;LC;F265;6,25;0
Nord Ovest;Lombardia;LC;F304;37,5;1,53
Nord Ovest;Lombardia;LC;F561;7,5;1
Nord Ovest;Lombardia;LC;F657;17,5;3,33
Nord Ovest;Lombardia;LC;F674;20,66;4
Nord Ovest;Lombardia;LC;F758;0;0
Nord Ovest;Lombardia;LC;F887;12;3,04
Nord Ovest;Lombardia;LC;G009;54,33;9,17
Nord Ovest;Lombardia;LC;G026;42,25;1,16
Nord Ovest;Lombardia;LC;G030;39;4
Nord Ovest;Lombardia;LC;G040;15,28;1,34
Nord Ovest;Lombardia;LC;G161;34,16;0,16
Nord Ovest;Lombardia;LC;G218;26;0
Nord Ovest;Lombardia;LC;G223;56,51;4,5
Nord Ovest;Lombardia;LC;G241;2;0
Nord Ovest;Lombardia;LC;G336;2;0
Nord Ovest;Lombardia;LC;G368;10,5;0
Nord Ovest;Lombardia;LC;G456;12,5;10,88
Nord Ovest;Lombardia;LC;G485;24;0
Nord Ovest;Lombardia;LC;H028;1;1,89
Nord Ovest;Lombardia;LC;H063;4;1
Nord Ovest;Lombardia;LC;H486;11;1
Nord Ovest;Lombardia;LC;I243;6,33;0
Nord Ovest;Lombardia;LC;I759;9,35;1
Nord Ovest;Lombardia;LC;I761;13,15;1
Nord Ovest;Lombardia;LC;I994;1;1
Nord Ovest;Lombardia;LC;I996;3,75;1,13
Nord Ovest;Lombardia;LC;L022;1;1
Nord Ovest;Lombardia;LC;L257;11,5;1,89
Nord Ovest;Lombardia;LC;L368;1;0,66
Nord Ovest;Lombardia;LC;L581;15;0
Nord Ovest;Lombardia;LC;L634;58,72;7,44
Nord Ovest;Lombardia;LC;L680;16;6
Nord Ovest;Lombardia;LC;L731;2;3
Nord Ovest;Lombardia;LC;L751;9,83;0
Nord Ovest;Lombardia;LC;L813;6;0
Nord Ovest;Lombardia;LC;L866;7,1;0
Nord Ovest;Lombardia;LC;M337;49,6;1
Nord Ovest;Lombardia;LC;M348;29,77;2
Nord Ovest;Lombardia;LO;A004;0,5;0
Nord Ovest;Lombardia;LO;A811;3;0
Nord Ovest;Lombardia;LO;A919;11,25;0
Nord Ovest;Lombardia;LO;A995;30,99;2
Nord Ovest;Lombardia;LO;B017;22,5;1
Nord Ovest;Lombardia;LO;B141;15,81;0
Nord Ovest;Lombardia;LO;B456;2,17;0,08
Nord Ovest;Lombardia;LO;B887;30,84;2
Nord Ovest;Lombardia;LO;B899;32,78;0
Nord Ovest;Lombardia;LO;B910;95,77;4,5
Nord Ovest;Lombardia;LO;B958;12,17;2
Nord Ovest;Lombardia;LO;B961;1;0
Nord Ovest;Lombardia;LO;C228;6,33;1
Nord Ovest;Lombardia;LO;C304;11,5;0
Nord Ovest;Lombardia;LO;C329;36;2
Nord Ovest;Lombardia;LO;C362;1,5;0
Nord Ovest;Lombardia;LO;C394;6;1
Nord Ovest;Lombardia;LO;C555;20,45;0
Nord Ovest;Lombardia;LO;C816;95,76;4
Nord Ovest;Lombardia;LO;C917;16;2
Nord Ovest;Lombardia;LO;D021;25,67;0
Nord Ovest;Lombardia;LO;D028;4,5;0
Nord Ovest;Lombardia;LO;D029;1;0
Nord Ovest;Lombardia;LO;D068;15;0
Nord Ovest;Lombardia;LO;D159;21,67;0
Nord Ovest;Lombardia;LO;D660;22,5;1
Nord Ovest;Lombardia;LO;D868;12;0
Nord Ovest;Lombardia;LO;E127;15,17;4
Nord Ovest;Lombardia;LO;E238;19,3;4
Nord Ovest;Lombardia;LO;E627;14,75;4,32
Nord Ovest;Lombardia;LO;E648;376,71;37,04
Nord Ovest;Lombardia;LO;E651;58,6;0
Nord Ovest;Lombardia;LO;E777;0;0
Nord Ovest;Lombardia;LO;E840;17,39;5
Nord Ovest;Lombardia;LO;E852;16;1
Nord Ovest;Lombardia;LO;E994;15;0
Nord Ovest;Lombardia;LO;F028;44,83;0
Nord Ovest;Lombardia;LO;F102;0;0
Nord Ovest;Lombardia;LO;F149;13,8;0
Nord Ovest;Lombardia;LO;F260;34,17;10
Nord Ovest;Lombardia;LO;F423;19,5;2
Nord Ovest;Lombardia;LO;F801;56,5;2
Nord Ovest;Lombardia;LO;G096;12,25;0,5
Nord Ovest;Lombardia;LO;G107;4,33;1
Nord Ovest;Lombardia;LO;G166;8,5;1
Nord Ovest;Lombardia;LO;G171;9;0
Nord Ovest;Lombardia;LO;H701;15,5;0
Nord Ovest;Lombardia;LO;H844;9,5;0
Nord Ovest;Lombardia;LO;I012;41,5;0
Nord Ovest;Lombardia;LO;I140;23,63;1
Nord Ovest;Lombardia;LO;I274;70,29;3
Nord Ovest;Lombardia;LO;I362;9,5;0
Nord Ovest;Lombardia;LO;I561;18,25;0
Nord Ovest;Lombardia;LO;I612;6;1,5
Nord Ovest;Lombardia;LO;I815;26,5;0
Nord Ovest;Lombardia;LO;I848;31,5;0
Nord Ovest;Lombardia;LO;L125;5,5;0
Nord Ovest;Lombardia;LO;L469;5,88;0
Nord Ovest;Lombardia;LO;L572;10,5;0
Nord Ovest;Lombardia;LO;L977;11;1,34
Nord Ovest;Lombardia;LO;M158;64,33;1
Nord Ovest;Lombardia;MI;A010;206,94;21,51
Nord Ovest;Lombardia;MI;A087;166,98;16,29
Nord Ovest;Lombardia;MI;A096;8,66;1
Nord Ovest;Lombardia;MI;A127;25,5;8,75
Nord Ovest;Lombardia;MI;A159;53;3,05
Nord Ovest;Lombardia;MI;A375;45,86;3,61
Nord Ovest;Lombardia;MI;A376;186,39;18,47
Nord Ovest;Lombardia;MI;A389;189,28;7
Nord Ovest;Lombardia;MI;A413;149,32;12,23
Nord Ovest;Lombardia;MI;A473;156,1;25,77
Nord Ovest;Lombardia;MI;A618;47,99;5,33
Nord Ovest;Lombardia;MI;A652;121,94;18,86
Nord Ovest;Lombardia;MI;A668;58,66;6,67
Nord Ovest;Lombardia;MI;A697;34;2
Nord Ovest;Lombardia;MI;A699;334,75;17
Nord Ovest;Lombardia;MI;A751;24,17;9
Nord Ovest;Lombardia;MI;A759;75,85;5
Nord Ovest;Lombardia;MI;A802;120,83;11,33
Nord Ovest;Lombardia;MI;A804;17,4;4,5
Nord Ovest;Lombardia;MI;A818;115,06;13,75
Nord Ovest;Lombardia;MI;A820;8,5;3,33
Nord Ovest;Lombardia;MI;A849;141,83;16
Nord Ovest;Lombardia;MI;A872;69,3;2
Nord Ovest;Lombardia;MI;A920;17,34;2
Nord Ovest;Lombardia;MI;A940;223,66;25,67
Nord Ovest;Lombardia;MI;B105;135,48;9,25
Nord Ovest;Lombardia;MI;B162;158,09;8
Nord Ovest;Lombardia;MI;B187;48,51;4,25
Nord Ovest;Lombardia;MI;B212;378,86;11,28
Nord Ovest;Lombardia;MI;B235;20,23;1
Nord Ovest;Lombardia;MI;B240;272,37;15,48
Nord Ovest;Lombardia;MI;B272;50,5;0
Nord Ovest;Lombardia;MI;B286;23;1
Nord Ovest;Lombardia;MI;B289;76,75;6,33
Nord Ovest;Lombardia;MI;B292;80,82;2,25
Nord Ovest;Lombardia;MI;B301;106,08;12,83
Nord Ovest;Lombardia;MI;B448;10,75;0
Nord Ovest;Lombardia;MI;B461;83,1;9,5
Nord Ovest;Lombardia;MI;B501;22,5;3
Nord Ovest;Lombardia;MI;B593;68,22;5
Nord Ovest;Lombardia;MI;B671;31,67;5,5
Nord Ovest;Lombardia;MI;B729;135,01;13,75
Nord Ovest;Lombardia;MI;B798;52,33;2
Nord Ovest;Lombardia;MI;B820;69,3;1
Nord Ovest;Lombardia;MI;B850;171,77;17,08
Nord Ovest;Lombardia;MI;B938;47;0
Nord Ovest;Lombardia;MI;B989;28,47;4
Nord Ovest;Lombardia;MI;C003;166,58;9,25
Nord Ovest;Lombardia;MI;C013;57,95;10,5
Nord Ovest;Lombardia;MI;C014;97,64;0
Nord Ovest;Lombardia;MI;C033;18,7;4
Nord Ovest;Lombardia;MI;C052;63,67;12
Nord Ovest;Lombardia;MI;C395;48,67;5,02
Nord Ovest;Lombardia;MI;C512;37;3,5
Nord Ovest;Lombardia;MI;C523;482,02;36,17
Nord Ovest;Lombardia;MI;C536;39,75;3
Nord Ovest;Lombardia;MI;C537;82,55;5,5
Nord Ovest;Lombardia;MI;C565;112,51;13,23
Nord Ovest;Lombardia;MI;C566;276,36;31,91
Nord Ovest;Lombardia;MI;C569;99,84;11,25
Nord Ovest;Lombardia;MI;C707;373,52;62,39
Nord Ovest;Lombardia;MI;C733;54,5;0
Nord Ovest;Lombardia;MI;C820;81,66;4,37
Nord Ovest;Lombardia;MI;C895;346,15;31
Nord Ovest;Lombardia;MI;C908;19,83;1
Nord Ovest;Lombardia;MI;C952;133;10,76
Nord Ovest;Lombardia;MI;C986;123,67;12
Nord Ovest;Lombardia;MI;D013;132,38;10,5
Nord Ovest;Lombardia;MI;D018;169,45;26,5
Nord Ovest;Lombardia;MI;D019;78,08;8
Nord Ovest;Lombardia;MI;D033;5,89;0,33
Nord Ovest;Lombardia;MI;D038;39,95;6
Nord Ovest;Lombardia;MI;D045;176,54;28,17
Nord Ovest;Lombardia;MI;D198;50,48;5
Nord Ovest;Lombardia;MI;D229;65,04;8
Nord Ovest;Lombardia;MI;D231;164,92;11,9
Nord Ovest;Lombardia;MI;D244;58,82;4
Nord Ovest;Lombardia;MI;D286;357,78;33,3
