AREA;Regione;prov;2011_CodCom;NTN_2011_Box;NTN_2011_Depositi_Pert
Sud;Abruzzo ;CH;I244;12;2
Sud;Abruzzo ;CH;I335;3;0
Sud;Abruzzo ;CH;I394;30;7,09
Sud;Abruzzo ;CH;I520;3;2
Sud;Abruzzo ;CH;I526;2;1
Sud;Abruzzo ;CH;L047;0;0
Sud;Abruzzo ;CH;L194;3;2
Sud;Abruzzo ;CH;L218;10;4,25
Sud;Abruzzo ;CH;L224;0;0
Sud;Abruzzo ;CH;L253;1;0
Sud;Abruzzo ;CH;L284;3;2
Sud;Abruzzo ;CH;L291;1;1
Sud;Abruzzo ;CH;L363;0;0
Sud;Abruzzo ;CH;L459;2;2
Sud;Abruzzo ;CH;L526;1;6,8
Sud;Abruzzo ;CH;L961;3,5;0
Sud;Abruzzo ;CH;L964;0;0,5
Sud;Abruzzo ;CH;M022;3;4,33
Sud;Abruzzo ;PE;A008;2;0
Sud;Abruzzo ;PE;A120;6,33;0,5
Sud;Abruzzo ;PE;A945;0;2
Sud;Abruzzo ;PE;B193;2;2
Sud;Abruzzo ;PE;B294;2;1
Sud;Abruzzo ;PE;B681;17,5;2
Sud;Abruzzo ;PE;B722;4;4
Sud;Abruzzo ;PE;B827;0;0
Sud;Abruzzo ;PE;C308;1;5
Sud;Abruzzo ;PE;C354;0,89;0
Sud;Abruzzo ;PE;C474;54,75;0
Sud;Abruzzo ;PE;C750;110,3;14,17
Sud;Abruzzo ;PE;C771;0;0
Sud;Abruzzo ;PE;C779;0;0
Sud;Abruzzo ;PE;C853;12;4
Sud;Abruzzo ;PE;D078;0;0
Sud;Abruzzo ;PE;D201;0;1
Sud;Abruzzo ;PE;D394;1;3
Sud;Abruzzo ;PE;D501;3;3
Sud;Abruzzo ;PE;E558;2;0
Sud;Abruzzo ;PE;E691;13,67;3,33
Sud;Abruzzo ;PE;E892;72,5;12
Sud;Abruzzo ;PE;F441;1;0
Sud;Abruzzo ;PE;F646;564,04;74,45
Sud;Abruzzo ;PE;F765;6;2
Sud;Abruzzo ;PE;F908;6;3
Sud;Abruzzo ;PE;G438;32,42;13
Sud;Abruzzo ;PE;G482;979,08;135,1
Sud;Abruzzo ;PE;G499;0;0
Sud;Abruzzo ;PE;G555;35,72;14,98
Sud;Abruzzo ;PE;G589;1;0
Sud;Abruzzo ;PE;G621;0;1
Sud;Abruzzo ;PE;G878;24;1
Sud;Abruzzo ;PE;H425;0;0
Sud;Abruzzo ;PE;H562;36,41;0
Sud;Abruzzo ;PE;H715;1;3
Sud;Abruzzo ;PE;I332;0;1
Sud;Abruzzo ;PE;I376;2;1
Sud;Abruzzo ;PE;I482;7;1
Sud;Abruzzo ;PE;I649;1,33;2,75
Sud;Abruzzo ;PE;I922;231,93;21,67
Sud;Abruzzo ;PE;L186;5,07;1
Sud;Abruzzo ;PE;L263;13;1
Sud;Abruzzo ;PE;L475;0;0
Sud;Abruzzo ;PE;L846;0;1
Sud;Abruzzo ;PE;L922;1;0,96
Sud;Abruzzo ;TE;A125;206,38;91,33
Sud;Abruzzo ;TE;A270;2;2
Sud;Abruzzo ;TE;A445;0;0
Sud;Abruzzo ;TE;A488;33,83;8
Sud;Abruzzo ;TE;A692;17;1
Sud;Abruzzo ;TE;A746;21,5;4
Sud;Abruzzo ;TE;A885;0,67;0
Sud;Abruzzo ;TE;B515;6;3
Sud;Abruzzo ;TE;B640;3;1
Sud;Abruzzo ;TE;C040;0;0
Sud;Abruzzo ;TE;C128;21,22;11
Sud;Abruzzo ;TE;C169;1;1,5
Sud;Abruzzo ;TE;C311;1;3
Sud;Abruzzo ;TE;C316;10;1,5
Sud;Abruzzo ;TE;C322;2;0
Sud;Abruzzo ;TE;C449;0;0
Sud;Abruzzo ;TE;C517;0;0
Sud;Abruzzo ;TE;C781;3,44;1,88
Sud;Abruzzo ;TE;C901;26;3,4
Sud;Abruzzo ;TE;C972;0,83;5,77
Sud;Abruzzo ;TE;D043;62,5;12
Sud;Abruzzo ;TE;D076;0;2
Sud;Abruzzo ;TE;D179;3;0
Sud;Abruzzo ;TE;D489;1;0
Sud;Abruzzo ;TE;E058;197,93;58,13
Sud;Abruzzo ;TE;E343;16;2
Sud;Abruzzo ;TE;E989;184,5;44,5
Sud;Abruzzo ;TE;F500;1;1
Sud;Abruzzo ;TE;F585;214,78;38,09
Sud;Abruzzo ;TE;F690;31,1;5,93
Sud;Abruzzo ;TE;F747;20;3
Sud;Abruzzo ;TE;F764;27,16;6,22
Sud;Abruzzo ;TE;F831;109,01;30,09
Sud;Abruzzo ;TE;F870;49;6
Sud;Abruzzo ;TE;F942;33,26;15
Sud;Abruzzo ;TE;G437;5;1
Sud;Abruzzo ;TE;G608;0;1
Sud;Abruzzo ;TE;H440;0;0
Sud;Abruzzo ;TE;I318;73,5;12
Sud;Abruzzo ;TE;I348;6;0
Sud;Abruzzo ;TE;I741;157,6;27
Sud;Abruzzo ;TE;L103;308,48;81,76
Sud;Abruzzo ;TE;L207;1;0
Sud;Abruzzo ;TE;L295;3;5
Sud;Abruzzo ;TE;L307;323,67;86
Sud;Abruzzo ;TE;L314;1;1
Sud;Abruzzo ;TE;L597;0;1,14
Sud;Basilicata;MT;A017;1;5,5
Sud;Basilicata;MT;A196;0;0
Sud;Basilicata;MT;A801;12,16;14,5
Sud;Basilicata;MT;A942;19;4,5
Sud;Basilicata;MT;B391;0;2
Sud;Basilicata;MT;C723;0;1
Sud;Basilicata;MT;C888;1;5
Sud;Basilicata;MT;D128;0;0
Sud;Basilicata;MT;D513;1,78;2
Sud;Basilicata;MT;D547;16;13,33
Sud;Basilicata;MT;D909;2;2
Sud;Basilicata;MT;E093;5,5;2
Sud;Basilicata;MT;E147;4;3,29
Sud;Basilicata;MT;E213;4;8
Sud;Basilicata;MT;E326;6,5;5
Sud;Basilicata;MT;F052;230,56;48,43
Sud;Basilicata;MT;F201;5;6
Sud;Basilicata;MT;F399;3;2
Sud;Basilicata;MT;F637;9;10,88
Sud;Basilicata;MT;G037;0;6
Sud;Basilicata;MT;G712;137,86;36,99
Sud;Basilicata;MT;G786;87,87;11,01
Sud;Basilicata;MT;G806;2;4
Sud;Basilicata;MT;H591;4;0
Sud;Basilicata;MT;H687;0,22;2
Sud;Basilicata;MT;H888;2;0
Sud;Basilicata;MT;I029;2;4,14
Sud;Basilicata;MT;I954;4;9,67
Sud;Basilicata;MT;L418;7;6,8
Sud;Basilicata;MT;L477;4;4,33
Sud;Basilicata;MT;M256;35;12
Sud;Basilicata;PZ;A013;0;2,88
Sud;Basilicata;PZ;A020;4,5;3,5
Sud;Basilicata;PZ;A131;1;1
Sud;Basilicata;PZ;A321;4;10
Sud;Basilicata;PZ;A415;1;3,5
Sud;Basilicata;PZ;A482;4,5;0,34
Sud;Basilicata;PZ;A519;19,17;9,89
Sud;Basilicata;PZ;A604;1;9,14
Sud;Basilicata;PZ;A612;0;1
Sud;Basilicata;PZ;A615;2;2
Sud;Basilicata;PZ;A666;1;4
Sud;Basilicata;PZ;A743;10;12,29
Sud;Basilicata;PZ;B173;1,67;4,83
Sud;Basilicata;PZ;B181;0;1
Sud;Basilicata;PZ;B440;2,33;2,5
Sud;Basilicata;PZ;B443;0;0,8
Sud;Basilicata;PZ;B549;1;1
Sud;Basilicata;PZ;B580;2;2
Sud;Basilicata;PZ;B743;1;0
Sud;Basilicata;PZ;B906;0;0
Sud;Basilicata;PZ;C120;1;5
Sud;Basilicata;PZ;C199;0;5,5
Sud;Basilicata;PZ;C201;1;0
Sud;Basilicata;PZ;C209;0,5;1,5
Sud;Basilicata;PZ;C271;2;9
Sud;Basilicata;PZ;C345;1;0
Sud;Basilicata;PZ;C539;0;0
Sud;Basilicata;PZ;C619;0;0,67
Sud;Basilicata;PZ;D010;3;10,83
Sud;Basilicata;PZ;D414;0;0
Sud;Basilicata;PZ;D497;1;0
Sud;Basilicata;PZ;D593;2;1
Sud;Basilicata;PZ;D696;5;5,66
Sud;Basilicata;PZ;D766;2,5;4
Sud;Basilicata;PZ;D876;1;3
Sud;Basilicata;PZ;D971;10;7
Sud;Basilicata;PZ;E033;0;2,41
Sud;Basilicata;PZ;E221;1,67;2,67
Sud;Basilicata;PZ;E246;2;1,5
Sud;Basilicata;PZ;E409;13,75;6
Sud;Basilicata;PZ;E474;0;2
Sud;Basilicata;PZ;E482;1;6
Sud;Basilicata;PZ;E483;15;3
Sud;Basilicata;PZ;E493;33,33;9,5
Sud;Basilicata;PZ;E919;13;8,76
Sud;Basilicata;PZ;E976;1;4,5
Sud;Basilicata;PZ;E977;17,34;3
Sud;Basilicata;PZ;F006;3;1
Sud;Basilicata;PZ;F104;38,03;19,02
Sud;Basilicata;PZ;F249;0;1
Sud;Basilicata;PZ;F295;6;6
Sud;Basilicata;PZ;F568;15;1
Sud;Basilicata;PZ;F573;1,33;3
Sud;Basilicata;PZ;F817;4;12,09
Sud;Basilicata;PZ;F866;0;0
Sud;Basilicata;PZ;F917;0;1
Sud;Basilicata;PZ;G081;2;1
Sud;Basilicata;PZ;G261;6;3
Sud;Basilicata;PZ;G496;1;2,99
Sud;Basilicata;PZ;G590;7,67;7,78
Sud;Basilicata;PZ;G614;1;8
Sud;Basilicata;PZ;G616;5;6,33
Sud;Basilicata;PZ;G623;0,86;2
Sud;Basilicata;PZ;G663;16;1,68
Sud;Basilicata;PZ;G942;341,4;43,11
Sud;Basilicata;PZ;H186;5;10
Sud;Basilicata;PZ;H187;0,83;3
Sud;Basilicata;PZ;H307;16;9,17
Sud;Basilicata;PZ;H312;3;2
Sud;Basilicata;PZ;H348;1;6
Sud;Basilicata;PZ;H426;2,17;5,17
Sud;Basilicata;PZ;H590;2;3,57
Sud;Basilicata;PZ;H641;1;1
Sud;Basilicata;PZ;H646;1;2,42
Sud;Basilicata;PZ;H730;1;3
Sud;Basilicata;PZ;H795;1;0
Sud;Basilicata;PZ;H796;0,88;1,5
Sud;Basilicata;PZ;H808;0;1
Sud;Basilicata;PZ;H831;1,78;7
Sud;Basilicata;PZ;H994;0;1
Sud;Basilicata;PZ;I157;1;1
Sud;Basilicata;PZ;I288;1;1
Sud;Basilicata;PZ;I305;8;13,5
Sud;Basilicata;PZ;I426;1;2
Sud;Basilicata;PZ;I457;1;5,38
Sud;Basilicata;PZ;I610;5,93;6,75
Sud;Basilicata;PZ;I917;0;4,3
Sud;Basilicata;PZ;L082;0;0
Sud;Basilicata;PZ;L126;0;3
Sud;Basilicata;PZ;L181;32,78;7,11
Sud;Basilicata;PZ;L197;3,7;1
Sud;Basilicata;PZ;L326;2;4
Sud;Basilicata;PZ;L357;0;2
Sud;Basilicata;PZ;L439;0;1
Sud;Basilicata;PZ;L532;3;8
Sud;Basilicata;PZ;L738;13,5;17,29
Sud;Basilicata;PZ;L859;4;2,91
Sud;Basilicata;PZ;L873;0;0
Sud;Basilicata;PZ;L874;6,5;12
Sud;Basilicata;PZ;M269;1;1,22
Sud;Calabria;CS;A033;0;0
Sud;Calabria;CS;A041;2;0
Sud;Calabria;CS;A053;7,09;14
Sud;Calabria;CS;A102;3;2
Sud;Calabria;CS;A105;2;0
Sud;Calabria;CS;A160;2;3
Sud;Calabria;CS;A183;2,22;1,22
Sud;Calabria;CS;A234;0;0
Sud;Calabria;CS;A240;0;3,67
Sud;Calabria;CS;A253;55;11,08
Sud;Calabria;CS;A263;2;1
Sud;Calabria;CS;A340;3;3
Sud;Calabria;CS;A762;13;0
Sud;Calabria;CS;A768;1;0
Sud;Calabria;CS;A773;23,48;8
Sud;Calabria;CS;A842;0;0
Sud;Calabria;CS;A887;0;4,67
Sud;Calabria;CS;A912;0;2
Sud;Calabria;CS;A973;0;7
Sud;Calabria;CS;B270;5;0
Sud;Calabria;CS;B424;0;1,5
Sud;Calabria;CS;B426;0;1
Sud;Calabria;CS;B500;0;0
Sud;Calabria;CS;B607;2,5;1
Sud;Calabria;CS;B774;5;1
Sud;Calabria;CS;B802;1;2
Sud;Calabria;CS;B813;0;0
Sud;Calabria;CS;B903;28;4
Sud;Calabria;CS;B983;1;1
Sud;Calabria;CS;C002;14;15,31
Sud;Calabria;CS;C108;17;7,6
Sud;Calabria;CS;C301;3;3
Sud;Calabria;CS;C348;0;0
Sud;Calabria;CS;C349;28,5;16,14
Sud;Calabria;CS;C430;0;2
Sud;Calabria;CS;C437;0;0
Sud;Calabria;CS;C489;1;1
Sud;Calabria;CS;C515;1;0
Sud;Calabria;CS;C554;1;0
Sud;Calabria;CS;C560;0;1
Sud;Calabria;CS;C588;4;8
Sud;Calabria;CS;C717;1;4
Sud;Calabria;CS;C763;0;1
Sud;Calabria;CS;C795;0;1
Sud;Calabria;CS;C905;0;3,17
Sud;Calabria;CS;D005;48,67;59,8
Sud;Calabria;CS;D086;230,55;72,99
Sud;Calabria;CS;D180;1;2
Sud;Calabria;CS;D184;9;9
Sud;Calabria;CS;D289;32;14
Sud;Calabria;CS;D290;1;0
Sud;Calabria;CS;D304;3,67;2
Sud;Calabria;CS;D328;0;1
Sud;Calabria;CS;D464;0;1
Sud;Calabria;CS;D473;9;2
Sud;Calabria;CS;D582;0;0
Sud;Calabria;CS;D614;3;2,5
Sud;Calabria;CS;D624;1;3
Sud;Calabria;CS;D764;1;3
Sud;Calabria;CS;D774;0;0
Sud;Calabria;CS;D828;2;2
Sud;Calabria;CS;E180;1;2
Sud;Calabria;CS;E185;2;2
Sud;Calabria;CS;E242;6;4,5
Sud;Calabria;CS;E407;5;1
Sud;Calabria;CS;E417;2;1
Sud;Calabria;CS;E419;0;0
Sud;Calabria;CS;E450;0;1
Sud;Calabria;CS;E475;1;4
Sud;Calabria;CS;E677;0;0
Sud;Calabria;CS;E678;6;0
Sud;Calabria;CS;E745;0;0
Sud;Calabria;CS;E773;6,5;3,06
Sud;Calabria;CS;E835;0;1
Sud;Calabria;CS;E859;0;0
Sud;Calabria;CS;E872;1;0
Sud;Calabria;CS;E878;4;3,04
Sud;Calabria;CS;E888;1;1
Sud;Calabria;CS;E914;2;4
Sud;Calabria;CS;E915;2;2
Sud;Calabria;CS;F001;0;0
Sud;Calabria;CS;F125;10;4
Sud;Calabria;CS;F370;0;2
Sud;Calabria;CS;F416;85,23;40
Sud;Calabria;CS;F519;1;0
Sud;Calabria;CS;F708;4,17;0
Sud;Calabria;CS;F735;1;4
Sud;Calabria;CS;F775;1;1
Sud;Calabria;CS;F907;0;1
Sud;Calabria;CS;G110;1;3,5
Sud;Calabria;CS;G129;0;2
Sud;Calabria;CS;G298;0;3
Sud;Calabria;CS;G307;0;0
Sud;Calabria;CS;G317;21,33;5,33
Sud;Calabria;CS;G320;0;0
Sud;Calabria;CS;G331;2;3,18
Sud;Calabria;CS;G372;2;0
Sud;Calabria;CS;G400;1;0
Sud;Calabria;CS;G411;0;0
Sud;Calabria;CS;G553;3;0
Sud;Calabria;CS;G615;0;1
Sud;Calabria;CS;G622;1;1
Sud;Calabria;CS;G733;0;0
Sud;Calabria;CS;G975;12,5;4
Sud;Calabria;CS;H235;149,51;105,35
Sud;Calabria;CS;H416;11,5;7
Sud;Calabria;CS;H488;2;2,25
Sud;Calabria;CS;H490;11;3
Sud;Calabria;CS;H565;19;7
Sud;Calabria;CS;H572;7;5,5
Sud;Calabria;CS;H579;67;69,19
Sud;Calabria;CS;H585;2;0
Sud;Calabria;CS;H621;2;0
Sud;Calabria;CS;H765;1;0
Sud;Calabria;CS;H774;0;1
Sud;Calabria;CS;H806;0;0
Sud;Calabria;CS;H818;2;4
Sud;Calabria;CS;H825;0,75;2,75
Sud;Calabria;CS;H841;0;1
Sud;Calabria;CS;H877;0;2
Sud;Calabria;CS;H881;0;0
Sud;Calabria;CS;H919;7,49;22,33
Sud;Calabria;CS;H961;0;1,5
Sud;Calabria;CS;H962;2;1
Sud;Calabria;CS;H971;3;3
Sud;Calabria;CS;H981;4;2,13
Sud;Calabria;CS;H992;3;0
Sud;Calabria;CS;I060;5,17;7
Sud;Calabria;CS;I108;0;0
Sud;Calabria;CS;I114;6;3
Sud;Calabria;CS;I165;0;2
Sud;Calabria;CS;I171;0;1
Sud;Calabria;CS;I183;1;0
Sud;Calabria;CS;I192;4;4
Sud;Calabria;CS;I309;0;3
Sud;Calabria;CS;I359;3;0
Sud;Calabria;CS;I388;5;0
Sud;Calabria;CS;I423;1;8,14
Sud;Calabria;CS;I485;0;0
Sud;Calabria;CS;I489;29,5;57,83
Sud;Calabria;CS;I642;0;0
Sud;Calabria;CS;I650;0;1
Sud;Calabria;CS;I895;3;3
Sud;Calabria;CS;I896;14;7
Sud;Calabria;CS;I898;0;1
Sud;Calabria;CS;L055;2;1
Sud;Calabria;CS;L124;0;1
Sud;Calabria;CS;L134;1;0
Sud;Calabria;CS;L206;9;3
Sud;Calabria;CS;L305;13,25;14,11
Sud;Calabria;CS;L353;16,2;12,2
Sud;Calabria;CS;L375;0;1
Sud;Calabria;CS;L524;0;3
Sud;Calabria;CS;L747;0;1
Sud;Calabria;CS;M202;3;4
Sud;Calabria;CZ;A155;0;1
Sud;Calabria;CZ;A255;0;1
Sud;Calabria;CZ;A257;0;2
Sud;Calabria;CZ;A272;0;0
Sud;Calabria;CZ;A397;0;0
Sud;Calabria;CZ;A542;1;4,67
Sud;Calabria;CZ;A736;1;1
Sud;Calabria;CZ;B002;2;4,33
Sud;Calabria;CZ;B085;0;1
Sud;Calabria;CZ;B717;1,06;4
Sud;Calabria;CZ;B758;0;1
Sud;Calabria;CZ;B790;0;0,5
Sud;Calabria;CZ;C352;124,62;110,96
Sud;Calabria;CZ;C453;0;1
Sud;Calabria;CZ;C472;0;0
Sud;Calabria;CZ;C542;1,33;0,67
Sud;Calabria;CZ;C616;1;3,5
Sud;Calabria;CZ;C674;0;0
Sud;Calabria;CZ;C960;4;2
Sud;Calabria;CZ;D049;1;1
Sud;Calabria;CZ;D181;1;1
Sud;Calabria;CZ;D218;2;4
Sud;Calabria;CZ;D257;3;4
Sud;Calabria;CZ;D261;0;2
Sud;Calabria;CZ;D476;4;4
Sud;Calabria;CZ;D544;1;3
Sud;Calabria;CZ;D546;2;3
Sud;Calabria;CZ;D744;0;1
Sud;Calabria;CZ;D852;0;1,5
Sud;Calabria;CZ;D932;3;3
Sud;Calabria;CZ;E031;0;4,16
Sud;Calabria;CZ;E050;0;3,5
Sud;Calabria;CZ;E068;13;6
Sud;Calabria;CZ;E239;1;5,34
Sud;Calabria;CZ;E274;0;2
Sud;Calabria;CZ;E328;0;3,5
Sud;Calabria;CZ;E806;1;2
Sud;Calabria;CZ;E834;5;8
Sud;Calabria;CZ;E923;0;1
Sud;Calabria;CZ;E925;3;3
Sud;Calabria;CZ;E991;1;0
Sud;Calabria;CZ;F200;0;3
Sud;Calabria;CZ;F432;11;1,78
Sud;Calabria;CZ;F586;9,5;5,17
Sud;Calabria;CZ;F780;0;0
Sud;Calabria;CZ;F910;5;6
Sud;Calabria;CZ;G034;0;0
Sud;Calabria;CZ;G272;0;2
Sud;Calabria;CZ;G439;0;0
Sud;Calabria;CZ;G517;1;2,5
Sud;Calabria;CZ;G518;1;1
Sud;Calabria;CZ;G734;0;0
Sud;Calabria;CZ;H846;0;1
Sud;Calabria;CZ;H976;0;1,33
Sud;Calabria;CZ;I093;0,44;9,25
Sud;Calabria;CZ;I095;0;1
Sud;Calabria;CZ;I164;3;0
Sud;Calabria;CZ;I170;2;1
Sud;Calabria;CZ;I266;2;5,67
Sud;Calabria;CZ;I322;1;2
Sud;Calabria;CZ;I393;0;1,86
Sud;Calabria;CZ;I463;11;4
Sud;Calabria;CZ;I589;1;2
Sud;Calabria;CZ;I590;4;2
Sud;Calabria;CZ;I655;1;2
Sud;Calabria;CZ;I671;1,42;5
Sud;Calabria;CZ;I704;1;4
Sud;Calabria;CZ;I745;1;4,2
Sud;Calabria;CZ;I844;0;0
Sud;Calabria;CZ;I872;6;12
Sud;Calabria;CZ;I874;1;0
Sud;Calabria;CZ;I875;1;1
Sud;Calabria;CZ;I929;4;4
Sud;Calabria;CZ;I937;4;2,93
Sud;Calabria;CZ;L070;2;6
Sud;Calabria;CZ;L177;1;15,25
Sud;Calabria;CZ;L240;0;2
Sud;Calabria;CZ;M140;0;1
Sud;Calabria;CZ;M208;83,8;26,95
Sud;Calabria;KR;A772;0;1
Sud;Calabria;KR;B319;0;6
Sud;Calabria;KR;B771;0;4
Sud;Calabria;KR;B857;1;0,92
Sud;Calabria;KR;B968;0;0
Sud;Calabria;KR;C501;0;0
Sud;Calabria;KR;C725;1;1
Sud;Calabria;KR;C726;3;12
Sud;Calabria;KR;D122;114,75;30,94
Sud;Calabria;KR;D123;5,5;10,08
Sud;Calabria;KR;D189;0;0
Sud;Calabria;KR;D236;1,17;3
Sud;Calabria;KR;E339;8;6
Sud;Calabria;KR;F108;5;8
Sud;Calabria;KR;F157;4;8,95
Sud;Calabria;KR;G278;0;2
Sud;Calabria;KR;G508;1;10
Sud;Calabria;KR;H383;1;1
Sud;Calabria;KR;H403;2;1
Sud;Calabria;KR;I026;0;0
Sud;Calabria;KR;I057;1;1
Sud;Calabria;KR;I308;0;2
Sud;Calabria;KR;I468;2;2
Sud;Calabria;KR;I494;2;3
Sud;Calabria;KR;I982;5;3
Sud;Calabria;KR;L492;0;1
Sud;Calabria;KR;L802;0;0
Sud;Calabria;RC;A065;0;0
Sud;Calabria;RC;A077;0;0
Sud;Calabria;RC;A303;0;0
Sud;Calabria;RC;A314;0;0
Sud;Calabria;RC;A385;4;1
Sud;Calabria;RC;A544;0;0
Sud;Calabria;RC;A552;2;2
Sud;Calabria;RC;A780;0;1
Sud;Calabria;RC;A843;5;1,67
Sud;Calabria;RC;A897;0,8;2,89
Sud;Calabria;RC;B097;0;0
Sud;Calabria;RC;B098;10;1
Sud;Calabria;RC;B099;7;4
Sud;Calabria;RC;B118;4;14
Sud;Calabria;RC;B234;0;0
Sud;Calabria;RC;B379;0;0
Sud;Calabria;RC;B481;0;1
Sud;Calabria;RC;B516;7;0
Sud;Calabria;RC;B591;0;2
Sud;Calabria;RC;B617;0;0
Sud;Calabria;RC;B718;0;0
Sud;Calabria;RC;B756;0;0
Sud;Calabria;RC;B766;0;0
Sud;Calabria;RC;B966;0;0
Sud;Calabria;RC;C285;7;5
Sud;Calabria;RC;C695;0;0
Sud;Calabria;RC;C710;3;0,4
Sud;Calabria;RC;C747;2;6,33
Sud;Calabria;RC;C954;0;2
Sud;Calabria;RC;D089;0;0
Sud;Calabria;RC;D268;0;0
Sud;Calabria;RC;D545;6;0
Sud;Calabria;RC;D557;0;0
Sud;Calabria;RC;D619;1;2
Sud;Calabria;RC;D746;0;0
Sud;Calabria;RC;D864;0;0
Sud;Calabria;RC;D975;0;0,67
Sud;Calabria;RC;D976;9;6
Sud;Calabria;RC;E025;1;1
Sud;Calabria;RC;E041;20,5;1
Sud;Calabria;RC;E044;2;2
Sud;Calabria;RC;E212;0;2
Sud;Calabria;RC;E402;0;0
Sud;Calabria;RC;E479;1;1
Sud;Calabria;RC;E873;0;0
Sud;Calabria;RC;E956;3;1
Sud;Calabria;RC;E968;0;0
Sud;Calabria;RC;E993;0;0
Sud;Calabria;RC;F105;0;0
Sud;Calabria;RC;F106;1;0
Sud;Calabria;RC;F112;6,67;3,4
Sud;Calabria;RC;F301;2;2
Sud;Calabria;RC;F324;2;4
Sud;Calabria;RC;F779;5;4
Sud;Calabria;RC;G082;5;1
Sud;Calabria;RC;G277;0;1
Sud;Calabria;RC;G288;28,39;7
Sud;Calabria;RC;G394;0;1
Sud;Calabria;RC;G729;3;0
Sud;Calabria;RC;G735;0;0
Sud;Calabria;RC;G791;4;5
Sud;Calabria;RC;G905;1;1
Sud;Calabria;RC;H013;0;0
Sud;Calabria;RC;H224;773,73;107,07
Sud;Calabria;RC;H265;3;1
Sud;Calabria;RC;H359;3;0
Sud;Calabria;RC;H408;0;0
Sud;Calabria;RC;H456;11,5;5,85
Sud;Calabria;RC;H489;0;0
Sud;Calabria;RC;H558;1;0
Sud;Calabria;RC;H889;1;2
Sud;Calabria;RC;H903;0;0
Sud;Calabria;RC;H959;1;2
Sud;Calabria;RC;H970;0;0
Sud;Calabria;RC;I102;0;0
Sud;Calabria;RC;I132;0,5;0
Sud;Calabria;RC;I139;0;0
Sud;Calabria;RC;I176;0;0
Sud;Calabria;RC;I198;0;0
Sud;Calabria;RC;I214;0;0
Sud;Calabria;RC;I333;2;0
Sud;Calabria;RC;I341;1;4
Sud;Calabria;RC;I371;7;0
Sud;Calabria;RC;I536;0;0
Sud;Calabria;RC;I537;9;3
Sud;Calabria;RC;I600;0;0
Sud;Calabria;RC;I656;0;5,25
Sud;Calabria;RC;I725;29,5;6
Sud;Calabria;RC;I753;0;0
Sud;Calabria;RC;I936;0;0
Sud;Calabria;RC;I955;1;0
Sud;Calabria;RC;I956;2;3
Sud;Calabria;RC;L063;10;1,33
Sud;Calabria;RC;L127;0;0
Sud;Calabria;RC;L673;0;1
Sud;Calabria;RC;M018;63,83;12,03
Sud;Calabria;RC;M277;2;2
Sud;Calabria;VV;A043;0;2
Sud;Calabria;VV;A386;1;2
Sud;Calabria;VV;B169;1,96;0
Sud;Calabria;VV;B197;0;0,33
Sud;Calabria;VV;B655;0;0
Sud;Calabria;VV;C581;0;0
Sud;Calabria;VV;D253;0;2
Sud;Calabria;VV;D303;0;0
Sud;Calabria;VV;D364;0;1
Sud;Calabria;VV;D453;0;5
Sud;Calabria;VV;D587;2;4,13
Sud;Calabria;VV;D589;0;0
Sud;Calabria;VV;D596;0;0
Sud;Calabria;VV;D762;0;0
Sud;Calabria;VV;D767;0;2
Sud;Calabria;VV;D988;0;1
Sud;Calabria;VV;E321;6,1;1
Sud;Calabria;VV;E389;0;2
Sud;Calabria;VV;E590;3;2
Sud;Calabria;VV;E836;1;2
Sud;Calabria;VV;F207;2,5;4,17
Sud;Calabria;VV;F364;0;2
Sud;Calabria;VV;F537;88,61;23,75
Sud;Calabria;VV;F607;1;4,3
Sud;Calabria;VV;F843;1;4
Sud;Calabria;VV;F893;2;2
Sud;Calabria;VV;G335;1;0
Sud;Calabria;VV;G722;28,78;13,5
Sud;Calabria;VV;G728;0;0
Sud;Calabria;VV;G785;0;0
Sud;Calabria;VV;H271;3;3,33
Sud;Calabria;VV;H516;0;1
Sud;Calabria;VV;H785;1;1
Sud;Calabria;VV;H807;0;0
Sud;Calabria;VV;H941;1;1
Sud;Calabria;VV;I058;0;1
Sud;Calabria;VV;I350;0;0
Sud;Calabria;VV;I639;0;3
Sud;Calabria;VV;I744;0;0
Sud;Calabria;VV;I853;0;0
Sud;Calabria;VV;I854;0;4
Sud;Calabria;VV;I884;0;0
Sud;Calabria;VV;I905;1;0
Sud;Calabria;VV;I945;1;1
Sud;Calabria;VV;L452;8,07;4
Sud;Calabria;VV;L607;0;0
Sud;Calabria;VV;L699;0;1,5
Sud;Calabria;VV;M138;0;0
Sud;Calabria;VV;M143;0;0
Sud;Calabria;VV;M204;1;0
Sud;Campania;AV;A101;8,8;10
Sud;Campania;AV;A228;5,11;2,67
Sud;Campania;AV;A284;5,3;0
Sud;Campania;AV;A347;7,33;1
Sud;Campania;AV;A399;56,04;23,77
Sud;Campania;AV;A489;32,46;11
Sud;Campania;AV;A508;1,75;4,72
Sud;Campania;AV;A509;364,03;46,63
Sud;Campania;AV;A566;16,54;5,14
Sud;Campania;AV;A580;8;5
Sud;Campania;AV;A881;20,25;4
Sud;Campania;AV;A975;2;2
Sud;Campania;AV;B367;1;1
Sud;Campania;AV;B374;1,5;7
Sud;Campania;AV;B415;9;6,92
Sud;Campania;AV;B590;2;1
Sud;Campania;AV;B674;8,92;6,98
Sud;Campania;AV;B706;3;1
Sud;Campania;AV;B776;0;1
Sud;Campania;AV;B866;0;2,5
Sud;Campania;AV;B997;2;4,18
